Source	Target	Weight
94413714	3511961	1
94413714	19028805	3
94413714	65325998	9
94413714	108994652	1
94413714	135954508	2
94413714	141159992	3
94413714	144600462	2
94413714	144995624	1
94413714	146558892	1
94413714	163944899	1
94413714	169407655	1
94413714	173541298	6
94413714	187594920	1
94413714	193292900	1
94413714	195056231	1
94413714	208216783	2
94413714	216406718	1
94413714	240709764	1
94413714	248744981	1
94413714	249122306	5
94413714	250309347	1
94413714	252545818	1
94413714	256044122	2
94413714	268927636	10
94413714	292464252	1
94413714	293223924	1
94413714	393028955	1
94413714	413406602	1
94413714	483990093	2
94413714	552561770	2
94413714	557099769	1
94413714	560409211	1
94413714	623097417	1
94413714	852681528	2
94413714	1228425967	3
94413714	1331726551	4
94413714	1536093318	1
94413714	1870743038	1
94413714	2212427987	1
94413714	2325999266	4
94413714	2429470694	2
94413714	2609822834	1
94413714	2710562571	1
94413714	2785536912	5
94413714	3019929155	1
94413714	3065395437	1
94413714	3080351291	2
94413714	3127325711	2
94413714	3180297592	1
94413714	3506111123	2
94413714	4032209655	1
94413714	4229241075	3
94413714	4891553673	1
94413714	736284974878478337	3
94413714	889164463110225920	1
94413714	1044530734856318976	1
94413714	1047898815917953030	1
94413714	1107590013255106563	1
94413714	1111774021992046594	6
94413714	1237675704583667712	1
94413714	1239043302143537152	1
601387272	11611502	1
601387272	11946772	1
601387272	12733132	1
601387272	14436317	1
601387272	19002571	3
601387272	20281612	1
601387272	23418981	2
601387272	32937695	1
601387272	43877830	1
601387272	104967278	1
601387272	107235284	1
601387272	121726196	1
601387272	152169542	3
601387272	198210772	1
601387272	213745259	3
601387272	290812583	1
601387272	325574247	1
601387272	338682647	2
601387272	516991786	1
601387272	984434180	1
601387272	995297070	1
601387272	1096313701	1
601387272	1674006864	1
601387272	1884163777	1
601387272	2254846314	1
601387272	2260444266	1
601387272	4450740382	1
601387272	4703390322	2
601387272	4757561067	1
601387272	736590166484221952	1
601387272	908021399889039360	1
601387272	918449462246367232	1
601387272	922457652881510400	3
601387272	1019488359734005761	1
601387272	1055845954086207489	1
601387272	1073896900368183296	1
601387272	1152468945791782912	1
601387272	1267499367868567560	1
601387272	1306316982741073920	1
981243344931246082	17308245	1
981243344931246082	19028805	1
981243344931246082	47936941	1
981243344931246082	94777592	1
981243344931246082	173541298	4
981243344931246082	202821580	1
981243344931246082	223406037	3
981243344931246082	226098932	2
981243344931246082	249122306	1
981243344931246082	278458079	1
981243344931246082	303099428	1
981243344931246082	425786423	1
981243344931246082	481397009	1
981243344931246082	497825722	1
981243344931246082	511843282	1
981243344931246082	618952760	1
981243344931246082	2157225504	1
981243344931246082	2250812558	1
981243344931246082	2429470694	2
981243344931246082	2455508138	2
981243344931246082	2608434757	1
981243344931246082	3360748235	1
981243344931246082	740529353495355392	1
981243344931246082	812579027668111360	1
981243344931246082	834099080292864001	1
981243344931246082	896105810077634560	1
981243344931246082	1183147111518482433	1
981243344931246082	1193797296426758144	2
2807415616	6763102	1
2807415616	11611502	3
2807415616	13777542	1
2807415616	19002571	1
2807415616	32937695	2
2807415616	49449999	1
2807415616	77223972	1
2807415616	91119844	1
2807415616	91337201	1
2807415616	100222913	1
2807415616	110949757	1
2807415616	114313432	1
2807415616	124988870	14
2807415616	146004695	1
2807415616	182836552	1
2807415616	184186065	7
2807415616	213745259	1
2807415616	221069590	2
2807415616	223797476	1
2807415616	239771181	3
2807415616	252681443	1
2807415616	254230849	2
2807415616	267313631	1
2807415616	296287568	7
2807415616	309189123	1
2807415616	338682647	2
2807415616	430143253	1
2807415616	474261929	1
2807415616	535153760	2
2807415616	578701171	2
2807415616	732700920	1
2807415616	893680236	1
2807415616	1183842373	2
2807415616	1397658463	1
2807415616	1931037218	1
2807415616	2406092853	1
2807415616	2497939357	1
2807415616	2596901454	9
2807415616	2845095497	1
2807415616	4190053767	5
2807415616	4516841001	1
2807415616	4703390322	1
2807415616	704634582394654720	1
2807415616	758430213927739392	1
2807415616	884469416561434624	1
2807415616	908391817430925312	2
2807415616	910260291811856384	1
2807415616	911266324881567744	1
2807415616	916066658355240960	1
2807415616	919284775491457036	1
2807415616	922457652881510400	1
2807415616	935199243421343747	1
2807415616	962270070260068353	1
2807415616	967513857127276545	31
2807415616	994140406437818368	1
2807415616	1005417812985368581	2
2807415616	1068415087877206016	2
2807415616	1086287107608461312	23
2807415616	1144560755452383232	2
2807415616	1161007389946068992	1
2807415616	1186263013067821056	2
2807415616	1198678145525829632	2
2807415616	1228608970492907520	1
2807415616	1233402685237448705	4
2807415616	1235687686809280512	1
2807415616	1290575507478781952	1
1262840550	2883841	1
1262840550	9695312	4
1262840550	15485441	1
1262840550	15825051	2
1262840550	17243213	1
1262840550	17497090	1
1262840550	17659206	4
1262840550	30914064	1
1262840550	34993020	2
1262840550	37034483	1
1262840550	45579875	1
1262840550	48504743	4
1262840550	59145346	1
1262840550	62470539	1
1262840550	85590450	13
1262840550	108775893	3
1262840550	117639473	3
1262840550	132864036	1
1262840550	168683422	4
1262840550	277534882	1
1262840550	335141638	6
1262840550	375861459	1
1262840550	436685493	1
1262840550	461688027	1
1262840550	543462047	1
1262840550	556748509	2
1262840550	607072006	1
1262840550	764359069	2
1262840550	1187054144	18
1262840550	1262840550	1
1262840550	1325330966	1
1262840550	1409798257	5
1262840550	1482148992	1
1262840550	1491899568	1
1262840550	1675390790	1
1262840550	1691990058	3
1262840550	1878450026	1
1262840550	1941018859	1
1262840550	2515826131	1
1262840550	2907011452	1
1262840550	755147153551622145	1
1262840550	771192769763094528	73
1262840550	881686273848737793	2
1262840550	913907549614751745	2
1262840550	953663868659798017	3
1262840550	957447403170422784	1
1262840550	960120123024707589	1
1262840550	1005797763177689088	1
1262840550	1027188823443165184	2
1262840550	1083062703877427202	1
1262840550	1099901581762252801	1
1262840550	1103190604484231168	1
1262840550	1126749496082223104	2
1262840550	1173446880946081798	1
1262840550	1235016883062988800	1
1262840550	1268013027997048838	1
1262840550	1290950071391928321	1
1262840550	1308439564948832257	1
1262840550	1317011087716347906	2
1262840550	1323845613016936448	1
975753044825661440	10796432	1
975753044825661440	11282582	1
975753044825661440	21117471	1
975753044825661440	21512337	22
975753044825661440	26222868	2
975753044825661440	27128737	2
975753044825661440	27845072	1
975753044825661440	31288364	1
975753044825661440	35451912	3
975753044825661440	40299597	1
975753044825661440	40415457	1
975753044825661440	54183945	2
975753044825661440	54535805	1
975753044825661440	57335345	1
975753044825661440	59677530	3
975753044825661440	74948579	1
975753044825661440	88827881	1
975753044825661440	93547146	5
975753044825661440	112829717	13
975753044825661440	133011635	1
975753044825661440	134375125	3
975753044825661440	223840732	1
975753044825661440	243151113	5
975753044825661440	253380920	1
975753044825661440	280451907	2
975753044825661440	407474647	6
975753044825661440	457794733	1
975753044825661440	482457738	1
975753044825661440	543393309	1
975753044825661440	570693830	1
975753044825661440	572866150	3
975753044825661440	616111779	1
975753044825661440	630484750	1
975753044825661440	787521655	1
975753044825661440	809667636	2
975753044825661440	940072034	1
975753044825661440	975404449	1
975753044825661440	978328058	5
975753044825661440	1108642843	7
975753044825661440	1123670707	1
975753044825661440	1295318532	1
975753044825661440	1536714714	2
975753044825661440	2171226663	1
975753044825661440	2240082577	1
975753044825661440	2400873860	1
975753044825661440	2775390047	1
975753044825661440	2964606814	1
975753044825661440	3245383743	4
975753044825661440	3364252787	1
975753044825661440	3367252475	2
975753044825661440	3653486301	1
975753044825661440	3987558861	3
975753044825661440	4071363616	1
975753044825661440	4383591693	1
975753044825661440	4587325345	1
975753044825661440	4698583568	1
975753044825661440	4823705386	1
975753044825661440	4900946519	1
975753044825661440	4927450223	1
975753044825661440	719138656116699136	1
975753044825661440	727605309976498176	1
975753044825661440	743822252383281152	2
975753044825661440	781134308190937092	7
975753044825661440	851411917730172928	1
975753044825661440	875372808385302528	1
975753044825661440	904394612353183744	1
975753044825661440	910570190395592706	1
975753044825661440	927254775862845440	1
975753044825661440	935241619028180992	1
975753044825661440	935812803998478336	4
975753044825661440	937000245610860544	1
975753044825661440	952133580876079104	2
975753044825661440	955554166595817475	3
975753044825661440	1028918929115291648	2
975753044825661440	1049392636426145794	1
975753044825661440	1058670364916621314	5
975753044825661440	1094722627413966848	1
975753044825661440	1110508901273882626	8
975753044825661440	1110944532156305409	2
975753044825661440	1117752462952280064	2
975753044825661440	1127881198498385921	1
975753044825661440	1130569539715031040	3
975753044825661440	1214972829449539584	3
975753044825661440	1225294778344124416	1
975753044825661440	1259065550140997633	1
975753044825661440	1265425666477928449	1
975753044825661440	1266193692475490305	3
975753044825661440	1269858383294861312	1
1221617364	10602012	1
1221617364	11419202	1
1221617364	13777542	1
1221617364	14090782	1
1221617364	20281612	2
1221617364	23418981	1
1221617364	27675374	1
1221617364	28818302	1
1221617364	32937695	1
1221617364	37883400	1
1221617364	43877830	2
1221617364	53039753	1
1221617364	85380453	1
1221617364	91119844	3
1221617364	91560739	2
1221617364	94324983	7
1221617364	109280332	1
1221617364	110949757	3
1221617364	146004695	1
1221617364	151085945	4
1221617364	154202270	2
1221617364	154986574	1
1221617364	158336392	1
1221617364	168195769	1
1221617364	183813114	1
1221617364	185802790	1
1221617364	198524760	2
1221617364	199447650	1
1221617364	214434770	1
1221617364	215297291	1
1221617364	220776818	1
1221617364	221069590	3
1221617364	221895724	1
1221617364	222408947	1
1221617364	233692042	2
1221617364	234868729	1
1221617364	247705940	1
1221617364	250801453	2
1221617364	250859381	3
1221617364	255588795	2
1221617364	257850266	1
1221617364	259825017	1
1221617364	260451268	1
1221617364	273169020	1
1221617364	274058005	2
1221617364	284981841	1
1221617364	290812583	2
1221617364	291569019	1
1221617364	294173113	1
1221617364	301308940	2
1221617364	302228107	1
1221617364	307558964	1
1221617364	312262050	1
1221617364	322577469	2
1221617364	335861414	1
1221617364	338682647	1
1221617364	359314002	1
1221617364	365538235	2
1221617364	374073616	1
1221617364	402593346	3
1221617364	412398862	1
1221617364	421801052	1
1221617364	424906707	1
1221617364	432706448	1
1221617364	448052572	1
1221617364	475792885	1
1221617364	511843282	1
1221617364	514399725	1
1221617364	550231367	1
1221617364	729422582	2
1221617364	816271549	1
1221617364	893680236	2
1221617364	961084783	1
1221617364	1041915498	2
1221617364	1132119854	1
1221617364	1183842373	2
1221617364	1197333002	1
1221617364	1269233977	1
1221617364	1307838374	1
1221617364	1391019511	1
1221617364	1499289019	1
1221617364	1571444102	1
1221617364	1615986402	1
1221617364	1706567437	1
1221617364	1848896474	1
1221617364	1884163777	1
1221617364	1912129124	10
1221617364	1962699368	6
1221617364	2331874855	1
1221617364	2338816938	1
1221617364	2401829324	3
1221617364	2595505661	1
1221617364	2689934198	1
1221617364	2862645867	1
1221617364	2891031959	1
1221617364	2948800881	1
1221617364	3131336122	2
1221617364	3156956164	1
1221617364	3339672256	1
1221617364	3395436645	6
1221617364	3963101903	1
1221617364	4516841001	1
1221617364	4703390322	1
1221617364	704634582394654720	1
1221617364	706923052781707264	1
1221617364	755884774443642880	3
1221617364	774545165218357248	1
1221617364	774989807944605697	3
1221617364	851865767834513408	1
1221617364	908021399889039360	1
1221617364	908338443327082496	1
1221617364	908914812444438528	2
1221617364	914440993574932481	1
1221617364	922457652881510400	1
1221617364	927577135811833858	2
1221617364	931452270260183043	1
1221617364	935548398618533889	1
1221617364	955483718331850754	1
1221617364	961736113655185409	1
1221617364	978020042582392833	1
1221617364	993738180368138240	1
1221617364	994140406437818368	2
1221617364	996832631693209600	1
1221617364	1002092350154399745	2
1221617364	1013900362540036098	2
1221617364	1022122751400796162	1
1221617364	1031892427009708033	1
1221617364	1037968519143600128	1
1221617364	1073896900368183296	1
1221617364	1104325047521591296	1
1221617364	1198678145525829632	1
1221617364	1274452419003498498	1
1221617364	1314002559498162177	1
84648009	8330472	5
84648009	10602012	2
84648009	11611502	1
84648009	12723412	4
84648009	19141079	1
84648009	32937695	4
84648009	85436344	1
84648009	86961339	1
84648009	91560739	2
84648009	94324983	1
84648009	100222913	5
84648009	104849271	1
84648009	106596718	1
84648009	110946158	1
84648009	121399124	1
84648009	124988870	3
84648009	146004695	3
84648009	148839445	1
84648009	151085945	1
84648009	154202270	1
84648009	154986574	1
84648009	169434390	3
84648009	182836552	1
84648009	184186065	2
84648009	197103521	1
84648009	198524760	1
84648009	214112280	1
84648009	214682126	1
